cycle, gpio, irq, txfifo_push, txfifo_val, rxfifo_pop
3,0x00,0x00,1,0xAF1,0
10,0x01,0x00,0,0x00,0
22,0x00,0x00,0,0x00,0
35,0x01,0x00,0,0x00,0
45,0x00,0x00,0,0x00,0
60,0x01,0x00,0,0x00,0
70,0x00,0x00,0,0x00,0
85,0x01,0x00,0,0x00,0
95,0x00,0x00,0,0x00,0
110,0x01,0x00,0,0x00,0
120,0x00,0x00,0,0x00,0
135,0x01,0x00,0,0x00,0
145,0x00,0x00,0,0x00,0
160,0x01,0x00,0,0x00,0
170,0x00,0x00,0,0x00,0
185,0x01,0x00,0,0x00,0
195,0x00,0x00,0,0x00,0
210,0x01,0x00,0,0x00,0
220,0x00,0x00,0,0x00,0
235,0x01,0x00,0,0x00,0
245,0x00,0x00,0,0x00,0
260,0x01,0x00,0,0x00,0
270,0x00,0x00,0,0x00,0
285,0x01,0x00,0,0x00,0
295,0x00,0x00,0,0x00,0
310,0x01,0x00,0,0x00,0
320,0x00,0x00,0,0x00,0
335,0x01,0x00,0,0x00,0
345,0x00,0x00,0,0x00,0
360,0x01,0x00,0,0x00,0
370,0x00,0x00,0,0x00,0
385,0x01,0x00,0,0x00,0
395,0x00,0x00,0,0x00,0
410,0x01,0x00,0,0x00,0
420,0x00,0x00,0,0x00,0
435,0x01,0x00,0,0x00,0
445,0x00,0x00,0,0x00,0
460,0x01,0x00,0,0x00,0
470,0x00,0x00,0,0x00,0
485,0x01,0x00,0,0x00,0
495,0x00,0x00,0,0x00,0
510,0x01,0x00,0,0x00,0
520,0x00,0x00,0,0x00,0
535,0x01,0x00,0,0x00,0
545,0x00,0x00,0,0x00,0
560,0x01,0x00,0,0x00,0
570,0x00,0x00,0,0x00,0
585,0x01,0x00,0,0x00,0
595,0x00,0x00,0,0x00,0
610,0x01,0x00,0,0x00,0
620,0x00,0x00,0,0x00,0
635,0x01,0x00,0,0x00,0
647,0x00,0x00,0,0x00,0
660,0x01,0x00,0,0x00,0
670,0x00,0x00,0,0x00,0
685,0x01,0x00,0,0x00,0
695,0x00,0x00,0,0x00,0
710,0x01,0x00,0,0x00,0
720,0x00,0x00,0,0x00,0
735,0x01,0x00,0,0x00,0
745,0x00,0x00,0,0x00,0
760,0x01,0x00,0,0x00,0
770,0x00,0x00,0,0x00,0
785,0x01,0x00,0,0x00,0
795,0x00,0x00,0,0x00,0
810,0x01,0x00,0,0x00,0
820,0x00,0x00,0,0x00,0
835,0x01,0x00,0,0x00,0
845,0x00,0x00,0,0x00,0
860,0x01,0x00,0,0x00,0
870,0x00,0x00,0,0x00,0
885,0x01,0x00,0,0x00,0
895,0x00,0x00,0,0x00,0
910,0x01,0x00,0,0x00,0
920,0x00,0x00,0,0x00,0
935,0x01,0x00,0,0x00,0
945,0x00,0x00,0,0x00,0
960,0x01,0x00,0,0x00,0
970,0x00,0x00,0,0x00,0
985,0x01,0x00,0,0x00,0
995,0x00,0x00,0,0x00,0
1010,0x01,0x00,0,0x00,0
1020,0x00,0x00,0,0x00,0
1035,0x01,0x00,0,0x00,0
1045,0x00,0x00,0,0x00,0
1060,0x01,0x00,0,0x00,0
1070,0x00,0x00,0,0x00,0
1085,0x01,0x00,0,0x00,0
1095,0x00,0x00,0,0x00,0
1110,0x01,0x00,0,0x00,0
1120,0x00,0x00,0,0x00,0
1135,0x01,0x00,0,0x00,0
1145,0x00,0x00,0,0x00,0
1160,0x01,0x00,0,0x00,0
1170,0x00,0x00,0,0x00,0
1185,0x01,0x00,0,0x00,0
1195,0x00,0x00,0,0x00,0
